0
-0.921186416947799
-0.262999992444353
-0.41120142602512
-1.25546471368153
-0.936820558622288
0.207031464304571
0.184780503976201
2.29678705382111
-0.076645701657409
0.759682635088176
-2.45585751529951
-0.332879171394055
-0.578340979181181
-0.359185780129261
-0.675960734657232
-0.529179645355963
-0.486410861007695
-0.289474384535039
-0.564030064184702
-0.840689940896049
-0.460577139984854
-0.793998808026717
-1.02189329473145
-0.83554684241716
-0.624851455012471
-0.712122694785763
-1.72286058787539
-0.856195065535527
-2.0677668576907
-1.0154546779486
-1.56355200475395
-1.72151732411092
-1.47685541264974
-1.1002182766656
-0.951191429227519
-0.0697288851811493
-0.620457174852375
7.62074702975368
2.04397847054613
0.0911348072514457
-1.58117203631182
-0.569394130530559
0.245221635120938
-0.773786210443399
-1.10377121633922
-0.74412308756756
-0.66778685577623
4.46039990476257
-0.463525738331489
-0.137663012378023
-0.753208223260753
-0.285799685849301
-0.864132884330599
-0.811119051837327
-0.821052206001675
-0.718167862369159
0.955748651712188
-0.303490227166255
-0.436217719800815
0.430679649630334
7.40642363639852
-0.471922596637851
-0.756628594900744
-0.838482908011694
0.0557905666254236
-1.38614058046234
0.120347057019467
-0.456331912192342
0.206826302817065
0.529562364530221
0.455535289208549
0.981420796161541
0.00472453757340169
0.482238756590506
2.62449899331314
3.28869345292092
0.76736003621789
-0.281304477313579
5.35854495328869
4.54120326362174
2.09327049769496
-0.762888730859947
-2.173967803019
2.2448547963472
-0.884843069183835
-0.677498591060757
0.884151265393399
-0.775119424815457
-1.01446663527874
-0.154463296728082
-1.08205378546235
